text,label
"래쉬 안경도 넘 멋졌어요
다음 안경은 너닷!
그리구 요즘 자전거라이딩 하는 분들 많으시죠
근데 라이딩용 선글라스는 잘 써볼 수 있는 매장이 없는데
라운즈강남점에서는 오클리, 비젼, 루디프로젝트 등 다양한
라이딩안경도 써보실 수 있어요!",0
"제가 주문한 구찌선글라스 >_<
저렇게 가열해서 그 자리에서 얼굴에 맞게
안경을 구부려주십니다
선글라스가 열에 약하다는 거 아셨나용..?
그래서 여름에 차에는 보관하지 말라는 꿀팁!
(차가 없는데용..?)
ㅋㅋㅋㅋㅋㅋㅋ
암튼 구찌선글라스 착용샷은 다음에 올리구
라운즈 안경어플과 구찌선글라스 소개~!",0
"왜 재구매하는 지 궁금한 분들에게 한마디로
설명하자면 근육량은 늘고 체지방량은 줄었기 때문이죠
너무 신기해서 인바디 사진도 첨부합니다
체중은 200g이 쪘는데 사실 체중이 뭐가 중요한가
근육은 유지시키고 체지방은 감량하는 게 얼마나 어려운 일인데
심지어 근육량은 늘고 체지방은 줄었다는 게 신기해요",0
"제 블로그를 자주 놀러 오시거나
전 글을 보신 분들은 아시겠지만 최근에 결혼식을 했는데
결혼식 전에 많이 바쁘긴 했지만 그래도.. 관리를 하고 싶었어요
그래서 내가 선택한 건 이 빨간물, 콜레올로지 티!
콜레올로지 티를 선택한 이유는
1. 먹기 편함 (아침에만 먹어주면 돼서 물 대용으로 마셨음)
2. 다이어트 보조제 중 젤 유명하기도 했고 후기가 좋음
다른 제품을 먹으려고 하니 밥 먹으면서 계속 먹어줘야 했고
맛없다는 후기들이 있어서 콜레올로지 티를 선택했어요
*콜레올로지 티 구성*",0
"콜레올로지 티는 한 통에 15포가 들어있어요
저 한 포를 물에 잘 섞어서 마셔주면 되는데
이 한 포에 콜레우스포스콜리추출물,
프락토올리고당, 은행잎 추출물이
주 성분으로 들어있다고 합니다
콜레우스포스콜리추출물은 체지방 감소에,
프락토올리고당은 배변활동에,
은행잎 추출물은 혈행개선에 도움을 줄 수 있다고 해요",0
"개인적으로 콜레올로지 티를 마시면서
화장실도 시원하게 잘 갈 수 있었고
체지방 위주로 살이 빠진 걸 보면
콜레우스포스콜리추출물과
프락토올리고당의 도움을 많이 받은 것 같아요
*콜레올로지 티 효과 본 나만의 꿀팁*",0
"사실 콜레올로지 티를 처음 마실 때는
그냥 진하게 타서 먹었는데
정말 못 먹겠을 것 같았죠..(애기 입맛임)
그래서 그냥 환불할까 했는데.. 얼음물 500ml에다
콜레올로지 티 반씩 타서 먹어보니까
이게 머선일이고.. 콜레올로지 티 파는 회사에서 말하는 석류 맛이었어요
딱 석류음료 맛이고 친구한테 먹어보라고 했을 때도 친구도 맛있다고 할 정도!?",0
"만약 콜레올로지 티를 샀는데
쓴맛 때문에 못 먹겠다 싶은 분들은
콜레올로지 티 반을 물 500ml 넣고
드셔보시길 추천합니다",0
"저는 막바지에 식단이나 운동은 따로 하지 않았고
앞서 얘기한 것처럼 결혼 준비하면서 콜레올로지 티만 물 대신 마셨어요
오전에 콜레올로지 티 마셔주고 오후에도 물을 자주 마셔 준 정도?
사실 몸무게만 재서 한 달 뒤에 살이 쪄있길래
역시 다이어트 보조제는 어쩔 수 없죠
콜레올로지 티 효과 좋다더니 그냥 상술인가 했는데
웬걸 인바디 재니까 진짜 효과가 쩔었던 것..
(그래서 웨딩드레스를 쉽게 입었던건가?)",0
"솔직히 몸무게야 굶으면 빠지는 거고
근육량 늘리면서 체지방 줄이는 게
정~말 어려운 건데 빨간물 콜레올로지 티로
생각보다 체지방을 쉽게 감량하니 더 기분이 좋았던..",0
"체지방 위주로 빠져서 그런지
나는 앞으로도 콜레올로지 티를 꾸준하게 먹어볼 예정입니다
신혼 때는 무조건 살이 찔 수밖에 없다는 쉽다는 언니들의 진심 어린 충고에
콜레올로지를 추가로 주문했어요
그럼 이만 콜레올로지 티 후기 끝~
+ 참고로 협찬이나 원고료 안 받은 내 돈 내산 후기입니다",0
아하.. 엄청난 녀석이구나??,0
"??딸기잼??
??생크림??
??부드러운 시트 ??
??딸기카스타드??
천하무적이다..
가격
6,800원
ㄷㄷ..??
네이버페이 50프로 캐시백이 아니라면
절대 안샀을 것 같다.
관련 링크는 하단에..
칼로리
총 925kcal
100g 276kcal를 잘못봐서
딸기 샌드위치보다 낮다고? 생각했던 나의 실수
봉투이 세로로 담겨져 흘렀다..??",0
"여러분 이건 꼭 소리를 들어보세요.
세상 새하얀 눈을 밟는 것 같은 휴르르륵 소리남...
진짜 영상 제발 들어보세요.
저에게 돈 들어오는 것도 아님..ㅠㅠ 좋은 거 공유일 뿐",0
"크림이 엄청나다
한 입 먹으면 오호??! 하는데
사실 두 세입부터는 감흥이 떨어진다.
케이크 자체가 나쁜 건 아닌데..
너무 크림이라서
크림 덕후들이라면 좋아 할 맛
(그건 나)
혼자 먹는 건 아무래도 무리같고
(스트레스 받으면 가능)
나눠먹기에 좋을 것 같다.
왜.. 조각케이크 하나론 부족한 날 강추
옛날 반박불가 이거레알 그런 시리즈 느낌? 각잡고 다 먹을 수 있는
재구매
○○○○○
가격도 칼로리도 사악하다.
네이버페이 50프로 캐시백이 아니라면 안샀을 것 같음.",0
"크림 덕후들에기 추천??
크림 첫잊은 너무 부드럽고 달콤하고 맛있음.
TMI...
딸기 샌드위치도 궁금하실 것 같아..",0
"정가 22000원 인데 25% 할인가격으로 구매 완료
저희동네 올영엔 신상향이라그런지 없어서 배송으로 받았어요
(구매후 바로 다음날 수령했어요! 칼배송칭찬해 ?ε ?♪ )",0
"솔트타입과 슈가타입이있는데 입자가 솔트타입이 조금 더 큰가봐요. 저자극 스크럽을 원하시면 솔트타입을 선택해주세여
저는 우디플로럴 향에 꽂혀 슈가타입을 사고싶었지만 솔트타입으로 샀네요
저는 참고로 민감성, 여드름성 피부입니다",0
"프리미엄 블렌딩 오일으로 스크럽 후 촉촉함을 유지할 수 있다는 설명
저는 샤워 후 바디로션를 꼭 발라야 하는 스타일인데 플루 스크럽은 오일이 블렌딩되어 촉촉한 마무리가 된다고 해서 기대했답니다",0
"신상 형이라 제조일도 10월 7일이네요
유통기한은 3년으로 넉넉합니다",0
"오픈을 하면 실버스푼이 동봉되어있어요
케이스도 무광이러 고급스럽습니당 굿굿",0
"소금이 아래 깔려있고 오일과 분리되어 있기 때문에 쓰기전에 휘휘 저어 섞어 사용해야합니다. 소금입자가 반짝반짝해서 예쁘더라구요 ㅎㅎ
",0
"입자가 꽤 두껍기때문에 물이 젖어있지 않은 살에 문지르면 좀 아프실수있어요
저는 민감성 피부이기 때문에 너무 자극적이면 빨갛게 올라와서 사용할 부위에 물을 묻히고 스크럽제를 발라 문질러 줬는데 아프지 않았답니다",0
"케이스가 예쁘기때뮨에 욕실이 좀더 예뻐보이는 효과까지 ㅎㅎ
제가 사용해본 결과 sns 광고처럼 다이나믹하게 각질이 제거가 되진 않아요(뒷꿈치 각질 등)
하지만 사용 후 촉촉함이 좋았고 민감성 피부에도 큰 자극없이 사용할 수 있다는 점이 너무 좋았습니다
그리고 사용 후 플로럴 향이 은은하게 올라와 씻고나서 기분이 참 좋더라구요 :)
1통 다 사용하고 또 올영세일때 재구매 의사 있습니다!!!(향이 넘 좋!!)",0
"너무 빡샷인가; (바짝 올려달라함 ㅋㅋㅋ)
무튼 연장은 관리랑 후처리가 귀찮아서
항상 뷰러펌만 한다. 마스카라도 귀찮...
내 속눈썹이 짧다고만 생각했는데 사장님이
이정도면 평범하다고 해주셨다 ㅠㅠ
그리고 펌할 때마다 영양제를 발라주셔서 그런지 예전보다 길어진 느낌!!(ㄹㅇ3회 이상 받음..)
인스타 홍보도 열심히 하시고 친절하심 ㅎㅎ
억지로 말 붙이는 스타일도 아니시라
먼저 말 걸지않으면 편하게 시술만 하셔요!!
이번에 여름행사도 하고있어서 펌은 2만5천원!
선착순으로 눈썹영양제도 주시는ㅠ!!!!!",0
"여기서 바지를 구매하게되었습니다 !
사이즈는 M 이 구여 !
신체 사이즈는 179cm 78kg 입니다
m사이즈를 입으니깐 딱 이쁜 기장감으로 떨어졌어요
길지도 짧지도 않게요",0
"저는 검은색 신발에 입었는데 정말 이쁘더라구요
평소에 파란색 셔츠, 스트라이프 셔츠도 입는데 다들 어디서 샀냐고
물어볼 정도로 이쁜 핏을 자랑하고 있습니다 ㅎㅎ
와이드가 너무 부담스러운 사람은 입문용으로 입기에 딱 좋은 것 같아요!!",0
"보시다시피 일자핏입니다.
긴말이 필요없는 듯한 핏의 바지라고 할까요?
가족들도 친구들도 이쁘다고 했으니 저는 만족스러운 쇼핑이였습니다.
가격은 까먹었습니다.... 여러분이 들어가셔서 한번 보시길 강추 드립니다.",0
"전신 샷도 찍어봤습니다 !
뭐,,,,, 몸매나...생긴거....포즈....사진촬영에 대해서는 STOP 해주세요....ㅎㅎ
결론
흰색바지에는
검은색 맨투맨, 후드티
스트라이프 셔츠, 옥스포드 셔츠
흰색 상의가
잘어울린다.
신발은
흰색, 포인트를 주고 싶다면 파란색!",0
"똥손이 이번에는 과메기를 들고 나타났습니다.
이거이거 작년에 먹은건데 말이지요....
다행히 1월에도 살 떨리게 추워서 과메기 먹기
딱 좋은 것 같아요. 고로 더 늦기 전에 포스팅을
해보도록 할게요 ㅋㅋ...한두달 더 지나면 아예
과메기 포스팅은 물건너 갈 듯 싶어요 ㅋㅋㅋ
?? 과메기
겨울철에 청어나 꽁치를 얼렸다 녹였다를 반복하며
그늘에서 말린 것을 의미
예전에는 청어로 만든 것이 단가가 더 높아서
청어로 만든걸 고급으로 평가했는데, 요즘은
꽁치와 가격이 비슷해져서 별 차이 없다고 합니다.
경상북도 동해안 쪽에서 주로 먹는 음식인데,
요즘에는 택배 배송이 워낙 잘 되어 있어서
서해안 사는 저도 집에서 편하게 먹을 수 있었습니다.
작년에도 올해도 동일한 곳에서 주문을 해서
먹었는데요. 이곳은 '해도수산' 입니다.",0
"제가 구매한 제품은 세트메뉴입니다.
아무래도 과메기는 곁들일 쌈 야채가 있는게
훨씬 맛있는데, 마트에 가면 소량으로
구매하기는 어렵잖아요 ㅎㅎ 그래서 편하게
먹기 위해서 그냥 세트로 주문했습니다.",0
"과메기는 완전 손질된 것으로 10마리,
총 20쪽 배달되는 상품으로 구매했어요.
과메기 완전 손질 10마리 (20쪽) + 쌈세트
가격은 35,000원이고 배송비 3,000원 포함,
38,000원 결제했습니다.
참고로 3 - 4인 은 먹을 수 있는 양이라고 해요.
저희집은 5명이서 가볍게 먹기 좋았습니다.
?? 과메기는 단독으로 먹으면 질리는 감이 있으니,
먹는 사람보다 살짝 양을 적게 주문하시고
다른 요리들과 함께 하시는걸 추천합니다. ??",0
"10마리 전부 잘라보았습니다.
과메기는 아무래도 해풍에 말린 것이라서
신선하지 않은 제품은 엄청 비려요.
그래서 잘 골라야 합니다.
배송된 것도 하루 이틀 안에 먹어야 하구요.
실제로 해산물 극혐딱지인 동생 숭이는
과메기를 못먹습니다. 해산물 특유의
비린맛을 안좋아하는 분들은 도전하지
않는 것을 추천드립니다. 개인적으로
과메기 환장하는 스타일인데, 호불호가
갈리는 음식이라고 생각합니다.",0
"과메기는 미역과 함께 먹는 것이 궁합이 좋아요.
그래서인지 미역과 양파, 마늘, 고추와 쪽파가
함께 배송이 됩니다. 양파나 마늘은 미리
잘라 놓은 것이 오면 티가 확 나는데 신선했어요.",0
"쌈야채는 배추와 쌈배추로 구성되어 있습니다.
쌈야채도 당연히 신선했습니다. 양은 과메기를
다 먹을 때 쯔음까지 함께 먹을 수 있었어요.
3-4조각 정도 남았을 때 바닥났어요. 이정도면
함께 먹기 부족하지 않은 수준이지요.",0
"초고추장은 3팩이나 왔더라구요.
1팩하고 절반 정도 먹고 1팩은 남았습니다.
아직도 저희집 냉장고에 자리잡고 있어요.
과메기 초보자의 경우 초고추장을 듬뿍
찍어먹는걸 추천해요. 그러면 특유의 비린맛이
초고추장의 새콤한 맛에 가려지고 쫄깃한
식감만 느낄 수 있거든요.",0
"저희집은 추가적으로 어무니께서 만들어주신
특제 소스를 얹어먹었습니다. 이거 초고추장보다
더 맛있어서 다 먹고 리필 요청드릴 정도였어요.
역시 어무니 요리는 최고입니다. 똥손이 요리를
못하는 이유가 있어요 ㅋㅋ 어무니께서 요리를
정말 잘하시거든요. 그래서 제가 만들어 먹기보단
어무니 음식 먹는게 더 좋아요...ㅋㅋㅋㅋ
'쌈장+참기름 듬뿍+간마늘 듬뿍'
이렇게 만들면 된다는데...제가 만든것과는
맛이 좀 다르더라구요? 비율은 손맛대로..ㅋㅋ",0
"요래요래 딱 쌈을 싸먹으니...크으...
제철 음식 이래서 먹는거지요?",0
"쌈배추 위에 고추와 마늘까지 딱
야무지게 넣어서도 한입 해봅니다.
곁들일 야채가 다양해서 먹을 맛이 나네요.
야채도 듬뿍 먹을 수 있고,
과메기 자체는 회와 다름 없는 음식입니다.
100g 당 칼로리도 177kcal이라서
배터지게 먹어도 되는 다이어트 음식입니다.
이번에는 구라 아니구 진짜 다이어트음식 맞아요.
소스만 좀 자제하면 부담없이 먹기 좋습니다.",0
"탄수화물은 당연히 거의 없고 단백질 덩어리!!
이번에는 똥손 진짜 믿어도 좋습니다.",0
"거기다가 과메기에는 오메가 3와
DHA 성분도 많아서....똥손 같은 고지혈증 환자,
즉 콜레스테롤 수치가 높은 사람들에게
정말 좋은 음식이랍니다. 그래서 겨울만
되면 항상 과메기를 먹는답니다.
몸에도 좋고 맛도 좋은데 안먹을 이유가 없쥬?
정리하자면, 과메기는 몸에도 좋고 맛도 좋아요.
그렇지만 신선도에 따라 굉장히 비릴 수 있으니,
좋은 업체에서 이용하는 것이 중요합니다.
제가 이용한 해도 수산은 그런 의미에서 합-격",0
"추가로 과메기 주문하실 때에는
쌈야채 같이 주문하시는걸 추천드립니다.
겨울 지나기 전에 또 시켜먹어야겠어요 하핳!!",0
"가장 마지막에 넣는 별첨스프가 있는데, 맵기를 조절하는 용도인 것 같다. 반만 넣었는데도 엽떡 오리지널 수준. (매운맛 챌린지 ㄱㄱ)
팔*비빔면이나 일부 비빔면 들은 소스가 부족하단 느낌을 받았는데, 이건 소스가 꽤 넉넉하다.
소스가 넉넉한 편임에도 너무 짜거나 달지 않다. 일단, 신맛이 나지 않는 점은 내 취향 저격이었다.
쫄면스럽기 위해 쫄깃쫄깃함을 살리려 면발에 신경쓴 느낌이 났다. 개인적으로 질긴 쫄면보단 이런 면이 좋다.
삶은 면의 물기를 빼는 동안 달걀후라이 하나 얹어서 단백질도 챙겨먹자. 오이가 있다면 오이고명도 첨가하자.",0
"개인적으로 건더기 스프에 깨알 계란 모양이 너무 귀여웠다.
3분 30초 끓이라고 했는데 우리집 불은 쎈편이어서 3분 정도 끓인 것 같다.
면발이 어느정도 투명해지고 있다면 잘 익었다는 것.",0
"찬물에 헹군 뒤 물기를 꼭 짜내는게 관건이었다.
어느 정도 짜낼만큼 짜낸 것 같은데도 비빌 때 물이 스며 나왔다.",0
"#도마동더가득한레스토랑
1차때도 호평이였습니다.
2차 방문은 친구들과 3차 방문은 어머님과 갔습니다.
난 이집 돈까스를 꼭 먹어보라고 권하고 싶습니다.
내가 먹어본 돈까스 중에 가장 맛있습니다.
내가 그동안 먹었던게 하찮았던 걸수도 있습니다.
사진갑니다.",0
